50,http://v.youku.com/v_show/id_XNDcxNzc3OTA4.html,我们的存在(上),7.4
51,http://v.youku.com/v_show/id_XNDUwMDY3NDM2.html,泰坦尼克号,9.2
52,http://v.youku.com/v_show/id_XMzkyODMzNzU2.html,变身男女,5.1
53,http://v.youku.com/v_show/id_XNTczMDgzNTc2.html,给野兽献花,4.9
54,http://v.youku.com/v_show/id_XODY1ODM0MDYw.html,亿万少年的顶级机密,7.4
55,http://v.youku.com/v_show/id_XNzE4NjQwNTQw.html,舞力对决2,6.4
56,http://v.youku.com/v_show/id_XNjc4NDgyOTUy.html,精灵旅社,7.8
57,http://v.youku.com/v_show/id_XNDAzODExMjgw.html,黄金大劫案,6.8
58,http://v.youku.com/v_show/id_XNzcwNzE5NzUy.html,病态领土,6.9
59,http://v.youku.com/v_show/id_XNjQzNTA4OTY4.html,最高纪录,4.7
60,http://v.youku.com/v_show/id_XNzU4NTAxODY0.html,最爱青葱少年,5.7
61,http://v.youku.com/v_show/id_XNjg0OTc2MjI0.html,车警官,6.1
62,http://v.youku.com/v_show/id_XNzQwODIyOTY4.html,三天两夜,6.3
63,http://v.youku.com/v_show/id_XNjY4ODk3MjI4.html,上帝保佑美国,7.8
64,http://v.youku.com/v_show/id_XMzk3ODA1NTY0.html,小强快跑,5.4
65,http://v.youku.com/v_show/id_XNDg0MTQzNzI4.html,完美音调,7.4
66,http://v.youku.com/v_show/id_XOTAxNjUzNzc2.html,577计划,7.3
67,http://v.youku.com/v_show/id_XODUxMzU0MTk2.html,浪荡子,7.4
68,http://v.youku.com/v_show/id_XNTA2NTgxNzE2.html,万箭穿心,8.4
69,http://v.youku.com/v_show/id_XNDc4Mjg1MDk2.html,光晕4：航向黎明号,6.8
70,http://v.youku.com/v_show/id_XNzQ4ODI5NjAw.html,情谜,5.6
71,http://v.youku.com/v_show/id_XNDY0MTY5NDgw.html,爱在罗马,7.5
72,http://v.youku.com/v_show/id_XNzU1MTA3MjA0.html,恶灵降临,3.3
73,http://v.youku.com/v_show/id_XNzcyNTIzNDU2.html,泰国黑帮,6.4
74,http://v.youku.com/v_show/id_XNTcxODA3NDg4.html,乌鸦,6.6
75,http://v.youku.com/v_show/id_XNDA4NTUyOTI4.html,红色机尾,6.3
76,http://v.youku.com/v_show/id_XNDA1NDk0MTMy.html,绣花鞋,4.5
77,http://v.youku.com/v_show/id_XODUwMDc5Mzk2.html,寂寞的心灵,6.9
78,http://v.youku.com/v_show/id_XNDc2MTkzODQw.html,舞出我人生4,7.6
79,http://v.youku.com/v_show/id_XNjAyNDczMTcy.html,壁花少年,7.9
80,http://v.youku.com/v_show/id_XNzAzMTA2NzQw.html,机器人与弗兰克,7.5
81,http://v.youku.com/v_show/id_XNDI2Mjc3NjE2.html,赛德克·巴莱,8.7
82,http://v.youku.com/v_show/id_XMTMwMzgwNjQ2NA==.html,指尖太阳,7.0
83,http://v.youku.com/v_show/id_XNDM3NDc0MTU2.html,一八九四·甲午大海战,5.2
84,http://v.youku.com/v_show/id_XNTU3NzIwMjQ0.html,犯罪少年,6.9
85,http://v.youku.com/v_show/id_XNjYyMzk2NTYw.html,鬼影敲门,3.6
86,http://v.youku.com/v_show/id_XNTA5MjMyMDU2.html,纸人,8.0
87,http://v.youku.com/v_show/id_XNDM4NTc1MTEy.html,誓约,7.2
88,http://v.youku.com/v_show/id_XODQ5NzkyNTEy.html,金银岛,6.5
89,http://v.youku.com/v_show/id_XNDA3ODY5NDQ0.html,倾国之恋,7.8
90,http://v.youku.com/v_show/id_XODUwMTg4MTIw.html,罪爱你,7.4
91,http://v.youku.com/v_show/id_XNzYyNDg3ODQw.html,伯尼,7.2
92,http://v.youku.com/v_show/id_XNzcwMjY0MjA4.html,猎人们,7.3
93,http://v.youku.com/v_show/id_XNjUwMDM4NDc2.html,年度最佳学生,6.7
94,http://v.youku.com/v_show/id_XNDAzMjU0MjIw.html,爱,8.5
95,http://v.youku.com/v_show/id_XNDg0MjU4MDg0.html,谍影重重4,6.7
96,http://v.youku.com/v_show/id_XNDU1NjQzNjg4.html,消失的子弹,6.5
97,http://v.youku.com/v_show/id_XMzg4MzQ1MDA4.html,浮出水面的影子,4.8
98,http://v.youku.com/v_show/id_XNzQ4OTM1MDcy.html,浮城大亨,7.2
99,http://v.youku.com/v_show/id_XMTYyMTI4MjE1Ng==.html,阴天爱晴,0
100,http://v.youku.com/v_show/id_XNTM0ODE0NDk2.html,使命召唤,5.8
101,http://v.youku.com/v_show/id_XMTMwMzc5NDUyOA==.html,一生有你,5.3
102,http://v.youku.com/v_show/id_XNDkzNzQ3NzI4.html,飓风营救2,6.6
103,http://v.youku.com/v_show/id_XNTM2OTYyODc2.html,险恶,6.4
104,http://v.youku.com/v_show/id_XNTIwMTQxMjQw.html,七个神经病,7.6
105,http://v.youku.com/v_show/id_XMTMyMTUzNzI0NA==.html,迫降航班,7.2
106,http://v.youku.com/v_show/id_XMTMxOTcwOTI0MA==.html,金钱之爱,4.1
107,http://v.youku.com/v_show/id_XNjM0MTAwNzg4.html,死亡约定,6.0
108,http://v.youku.com/v_show/id_XNDU0MTU4OTA4.html,钱学森,6.7
109,http://v.youku.com/v_show/id_XNzM4MTk2NDQ4.html,无情的城市,4.8
110,http://v.youku.com/v_show/id_XNTU2NzI1MDEy.html,爱情小说,6.7
111,http://v.youku.com/v_show/id_XNDA4NTIyNDA0.html,骆驼客,7.7
112,http://v.youku.com/v_show/id_XMzUyMjY1MTM2.html,寻求正义,6.3
113,http://v.youku.com/v_show/id_XNjkyNzA3MTM2.html,爱你一生一世,3.9
114,http://v.youku.com/v_show/id_XNDY4NDYxNzYw.html,二次曝光,6.1
115,http://v.youku.com/v_show/id_XNzUxOTc4MDQ0.html,今天开始恋爱吧,5.6
116,http://v.youku.com/v_show/id_XNDQwNDAxMTY0.html,食人鱼3DD,4.4
117,http://v.youku.com/v_show/id_XNDYwNjg1NDA0.html,女孩坏坏,4.9
118,http://v.youku.com/v_show/id_XODYwOTY2NzM2.html,黑暗弥漫,7.6
119,http://v.youku.com/v_show/id_XMTMwMzY3NTcxMg==.html,蓝调海之恋,4.4
120,http://v.youku.com/v_show/id_XNDg0NTExOTc2.html,我想你,5.7
121,http://v.youku.com/v_show/id_XMTMzNzc3Njc3Ng==.html,以福尔摩斯之名,0
122,http://v.youku.com/v_show/id_XNzU3NzgzODU2.html,畸变,5.5
123,http://v.youku.com/v_show/id_XNDYzMTQyMDAw.html,敢死队2,6.8
124,http://v.youku.com/v_show/id_XNTM2ODY2ODY0.html,开怀大笑,5.9
125,http://v.youku.com/v_show/id_XODE5ODg0MTA0.html,寂静的房子,5.5
126,http://v.youku.com/v_show/id_XNDQ2NzI0NjQ0.html,白雪公主与猎人,5.4
127,http://v.youku.com/v_show/id_XNTkwODAyNDc2.html,恐怖故事,6.8
128,http://v.youku.com/v_show/id_XNDgzNDA4NDky.html,男人如衣服,5.1
129,http://v.youku.com/v_show/id_XNTE3Mzc2OTM2.html,头朝下的生活,8.3
130,http://v.youku.com/v_show/id_XNjg0NTEwNzA4.html,女尸谜案,7.4
131,http://v.youku.com/v_show/id_XNjg0NTY0Mzc2.html,借尸还魂,6.3
132,http://v.youku.com/v_show/id_XNzUxMTM0OTQ0.html,班亚和蕾雨2,0
133,http://v.youku.com/v_show/id_XMTQyMzQ5MDU0OA==.html,蒂莫西的奇异生活,7.7
134,http://v.youku.com/v_show/id_XNTA5MjM3OTgw.html,大上海,6.6
135,http://v.youku.com/v_show/id_XNjMzOTA1ODI4.html,功夫小蝇,7.4
136,http://v.youku.com/v_show/id_XNDEwODk4OTc2.html,X计划,7.0
137,http://v.youku.com/v_show/id_XNDk4OTQzMDY4.html,巴菲的奇妙命运,8.3
138,http://v.youku.com/v_show/id_XNDM3NzE3NTg4.html,那些年狂追我的女孩,6.7
139,http://v.youku.com/v_show/id_XNDk5MzQ1OTgw.html,罗马浴场,6.4
140,http://v.youku.com/v_show/id_XODY3MzEwMzcy.html,资本之战,6.3
141,http://v.youku.com/v_show/id_XMTMyMTQzMzEwMA==.html,幽灵,8.5
142,http://v.youku.com/v_show/id_XMTYyMDEzNTUyOA==.html,情系喀斯特,0
143,http://v.youku.com/v_show/id_XNzM0NzIxNjk2.html,再生时间,0
144,http://v.youku.com/v_show/id_XNDQ5MDc0OTI4.html,老雷斯的故事,6.8
145,http://v.youku.com/v_show/id_XNTUxNjE2NzUy.html,追凶,4.3
146,http://v.youku.com/v_show/id_XNDkwMDA3NTM2.html,爱在魅来1分钟,7.1
147,http://v.youku.com/v_show/id_XNTI1OTQwNDcy.html,快乐的人们,8.7
148,http://v.youku.com/v_show/id_XNjI5MTE3NTg0.html,无敌破坏王,8.6
149,http://v.youku.com/v_show/id_XMTMwMzY4MjYyMA==.html,许海峰的枪,6.3
150,http://v.youku.com/v_show/id_XNzUxNzgzNTM2.html,白领超人,6.6
151,http://v.youku.com/v_show/id_XNTQ4NzU0NDM2.html,恶灵入侵,5.5
152,http://v.youku.com/v_show/id_XNjk3OTI5ODky.html,亚子的秘密,5.8
153,http://v.youku.com/v_show/id_XNDM2MTE3MTQ4.html,搜索,7.3
154,http://v.youku.com/v_show/id_XNzU1MDYwNzMy.html,冷血,7.9
155,http://v.youku.com/v_show/id_XNTk5MTE2MDgw.html,宵禁,8.0
156,http://v.youku.com/v_show/id_XNTE3MTE3NzI4.html,铜雀台,5.0
157,http://v.youku.com/v_show/id_XNDcyMzEwMDI4.html,逆转裁判,6.2
158,http://v.youku.com/v_show/id_XNjUxMDExMjQ0.html,爸爸,6.7
159,http://v.youku.com/v_show/id_XODQ0OTQ0OTQ4.html,嚎叫,7.4
160,http://v.youku.com/v_show/id_XNDI5OTQ0MDMy.html,火之通途,6.6
161,http://v.youku.com/v_show/id_XODY3Mzc1MjMy.html,遗迹,5.3
162,http://v.youku.com/v_show/id_XMTU3NTYxMzQ2NA==.html,国家利益,6.7
163,http://v.youku.com/v_show/id_XNjY1NDU4NTMy.html,戴安娜·弗里兰:眼睛要旅行,8.7
164,http://v.youku.com/v_show/id_XNzM3NjQ5NzQw.html,幸福爱相随,7.3
165,http://v.youku.com/v_show/id_XNTc0ODAzNDY0.html,致命急件,7.0
166,http://v.youku.com/v_show/id_XNzgyNTU5ODA0.html,姐妹情殇,6.7
167,http://v.youku.com/v_show/id_XNjMzMzIwOTI0.html,借你俩胆,3.1
168,http://v.youku.com/v_show/id_XNzU1MDYyODgw.html,虚情假意,7.3
169,http://v.youku.com/v_show/id_XNzY0Mjk1MzM2.html,萨米大冒险2,6.6
170,http://v.youku.com/v_show/id_XMTI5MDkwMTgyMA==.html,目击者,5.9
171,http://v.youku.com/v_show/id_XODU5MzEzNDgw.html,冒充者,7.5
172,http://v.youku.com/v_show/id_XNDU2Mzc2ODI4.html,黑暗阴影,6.3
173,http://v.youku.com/v_show/id_XNTcxODIxMjIw.html,街尾之宅,5.9
174,http://v.youku.com/v_show/id_XNzQ4MTE1MDA4.html,窗台上的男人,7.1
175,http://v.youku.com/v_show/id_XNDk3ODMxMzk2.html,黑暗中的救赎,4.2
176,http://v.youku.com/v_show/id_XMTY5NDMzMzQ5Mg==.html,侠盗之歌,6.6
177,http://v.youku.com/v_show/id_XMzkzMDA5MjEy.html,男生日记,7.2
178,http://v.youku.com/v_show/id_XNTEwODQ2OTUy.html,全面回忆,7.0
179,http://v.youku.com/v_show/id_XMTI5MjMxMTUwMA==.html,偷说我爱你,0
180,http://v.youku.com/v_show/id_XMzg3NjAxMjAw.html,鸟鸣,7.8
181,http://v.youku.com/v_show/id_XNDIyOTM5MTQ0.html,为你而来,5.7
182,http://v.youku.com/v_show/id_XMTY5NzYzNzAxMg==.html,待绽蔷薇,7.5
183,http://v.youku.com/v_show/id_XNDM4NzA4OTAw.html,宝马狂想曲,3.8
184,http://v.youku.com/v_show/id_XNDc0MTI3MTA4.html,冰川时代4,8.0
185,http://v.youku.com/v_show/id_XODU3MTYxMTE2.html,明星之恋,6.1
186,http://v.youku.com/v_show/id_XNjI2MjM1NzM2.html,起势摇滚,6.4
187,http://v.youku.com/v_show/id_XNTM2MTkwNjYw.html,恋恋书中人,7.5
188,http://v.youku.com/v_show/id_XNzY4ODk5Nzky.html,时髦的秋裤,6.3
189,http://v.youku.com/v_show/id_XNTY4OTMzMDIw.html,如果我们生活在一起,7.6
190,http://v.youku.com/v_show/id_XNDQ5OTExMDEy.html,请叫我英雄,7.0
191,http://v.youku.com/v_show/id_XNDgzNDYzMTg4.html,咆哮无声,3.4
192,http://v.youku.com/v_show/id_XMTMwMzczMTYyOA==.html,危城之恋,6.9
193,http://v.youku.com/v_show/id_XODU3ODE2ODY0.html,单亲宝贝,0
194,http://v.youku.com/v_show/id_XMzcwNDgzMjcy.html,双城计中计,6.6
195,http://v.youku.com/v_show/id_XNjYxMTAzNDY0.html,乌鸦之日,7.4
196,http://v.youku.com/v_show/id_XNjM2NzU0NDUy.html,好景在望,7.4
197,http://v.youku.com/v_show/id_XOTM1NjcwNDU2.html,隐私保险箱,4.1
198,http://v.youku.com/v_show/id_XNDc0MTI0NTgw.html,普罗米修斯,7.1
199,http://v.youku.com/v_show/id_XNzM3OTQ3MTY4.html,单身的人上天堂,6.0
200,http://v.youku.com/v_show/id_XNjQ1MTc4MzU2.html,暮光大电影,4.7
